,2030,2030,2030
,reference,reference,reference
time_index,NENGREST,NENG_CT,NENG_ME
1252,8124,3115,954
1253,8117,3110,946
1254,8506,3281,993
1255,10089,3997,1067
1256,10798,4541,1159
1257,10431,4486,1215
1258,10202,4163,1290
1259,10122,3869,1256
1260,9614,3614,1242
1261,9073,3484,1249
1262,7757,3080,1193
1263,7830,3300,1213
1264,9070,3272,1243
1265,10851,3879,1304
1266,11659,4232,1327
1267,12681,4682,1435
1268,13409,5082,1443
1269,13390,5124,1403
1270,10780,4055,1365
1271,9852,3691,1257
1272,9085,3409,1128
1273,8417,3042,1047
1274,7885,2836,989
1275,7583,2744,957
1276,7454,2714,936
1277,7438,2719,945
1278,7765,2853,989
1279,9345,3600,1072
1280,11097,4120,1188
1281,10535,3591,1307
1282,10212,3535,1361
1283,10182,3274,1293
1284,9638,3322,1399
1285,8698,3604,1419
1286,7297,3033,1387
1287,7390,2743,1255
1288,8727,3121,1320
1289,10607,3771,1384
1290,11414,4092,1396
1291,12381,4500,1481
1292,13161,4917,1487
1293,13222,5047,1439
1294,10813,4070,1404
1295,9960,3731,1290
1296,9258,3445,1175
1297,8756,3332,1077
1298,8266,3167,1015
1299,8006,3085,981
1300,7904,3071,958
1301,7917,3119,960
1302,8262,3323,1000
1303,10181,4276,1057
1304,12326,5232,1166
1305,12657,5320,1248
1306,12571,5259,1293
1307,12314,5035,1345
1308,12243,4909,1323
1309,12258,4813,1392
1310,12053,4484,1383
1311,11106,4322,1393
1312,12269,4659,1403
1313,12742,4848,1388
1314,13363,5136,1432
1315,14240,5625,1497
1316,14549,5893,1467
1317,14448,5898,1412
1318,11207,4427,1376
1319,10264,4027,1280
1320,9633,3803,1164
1321,9150,3547,1054
1322,8559,3329,991
1323,8257,3238,952
1324,8146,3216,924
1325,8138,3239,911
1326,8365,3357,938
1327,8410,3405,916
1328,8222,3062,902
1329,8188,2992,947
1330,8260,3240,1047
1331,8659,3405,1159
1332,8894,3412,1263
1333,8899,3372,1201
1334,7893,3131,1167
1335,7138,3117,1192
1336,8313,3243,1272
1337,9402,3539,1341
1338,9886,3755,1387
1339,10567,4002,1500
1340,11171,4268,1533
1341,11043,4240,1477
1342,10817,4169,1366
1343,10572,4091,1267
1344,10082,3923,1147
1345,9542,3864,1075
1346,9074,3665,1020
1347,8837,3576,983
1348,8727,3569,958
1349,8737,3584,959
1350,8857,3635,974
1351,8054,3505,940
1352,6705,3103,949
1353,6563,3017,1016
1354,6802,3077,1151
1355,7181,3176,1182
1356,7307,3181,1220
1357,7222,3130,1217
1358,6160,2708,1162
1359,6048,2593,1148
1360,7261,2827,1218
1361,9181,3398,1341
1362,9871,3676,1409
1363,10804,4032,1513
1364,11706,4482,1569
1365,11591,4513,1510
1366,11337,4458,1403
1367,10859,4326,1279
1368,10223,4119,1157
1369,9386,3676,1077
1370,8930,3516,1022
1371,8706,3473,1007
1372,8684,3498,993
1373,8829,3568,990
1374,9293,3771,1045
1375,10520,4575,1108
1376,12169,5541,1223
1377,11997,5299,1239
1378,11441,4757,1273
1379,11000,4382,1291
1380,11124,4289,1247
1381,10964,3837,1278
1382,10809,3595,1292
1383,9986,4033,1344
1384,11604,3951,1370
1385,12447,4297,1368
1386,13259,4711,1408
1387,14576,5317,1488
1388,15448,5823,1489
1389,15403,5917,1432
1390,11747,4428,1403
1391,10573,3974,1291
1392,9743,3672,1182
1393,8850,3378,1093
1394,8322,3181,1040
1395,8049,3108,1003
1396,7968,3099,986
1397,8024,3134,977
1398,8437,3316,1021
1399,9553,4064,1107
1400,10946,4845,1231
1401,11503,4618,1238
1402,10784,4216,1214
1403,10028,3935,1223
1404,9578,3753,1215
1405,9202,3549,1205
1406,8443,3081,1133
1407,8521,3027,1164
1408,9274,3286,1220
1409,11412,3982,1309
1410,12378,4398,1354
1411,13523,4922,1456
1412,14604,5525,1480
1413,14734,5675,1449
1414,11617,4392,1436
1415,10588,3995,1314
1416,9789,3697,1192
1417,9330,3580,1083
1418,8795,3377,1043
1419,8514,3287,1032
1420,8423,3273,1017
1421,8506,3340,1013
1422,8933,3525,1066
1423,10882,4458,1120
1424,12915,5761,1255
1425,12847,5542,1277
1426,12524,5203,1265
1427,12212,4915,1261
1428,12145,4803,1272
1429,12184,4669,1288
1430,11806,4565,1292
1431,12289,4643,1309
1432,12583,4655,1352
1433,13369,4932,1362
1434,14211,5317,1392
1435,15556,5885,1468
1436,16297,6299,1476
1437,16245,6401,1438
1438,12350,4724,1440
1439,11144,4225,1329
1440,10317,3916,1194
1441,9453,3662,1100
1442,8905,3484,1049
1443,8617,3391,1036
1444,8492,3376,1014
1445,8569,3430,1017
1446,9002,3612,1056
1447,10560,4370,1136
1448,12777,5842,1234
1449,13615,5753,1314
1450,13196,5447,1380
1451,12678,5132,1411
1452,12380,4928,1443
1453,12449,4768,1477
1454,12275,4537,1502
1455,12535,4547,1511
1456,12764,4630,1488
1457,13261,4896,1479
1458,14194,5258,1495
1459,15312,5746,1552
1460,16062,6175,1547
1461,16156,6352,1487
1462,12422,4770,1478
1463,11281,4340,1353
1464,10465,4058,1219
1465,10280,4140,1115
1466,9782,3940,1073
1467,9563,3898,1044
1468,9498,3903,1010
1469,9635,3995,1021
1470,9990,4135,1067
1471,11911,5123,1109
1472,15043,6395,1185
1473,14867,6092,1205
1474,13995,5711,1233
1475,13400,5388,1261
1476,13060,5206,1263
1477,12795,5027,1300
1478,12294,4799,1292
1479,12436,4756,1332
1480,12473,4884,1325
1481,13631,5226,1347
1482,14426,5588,1375
1483,15483,6139,1429
1484,16148,6512,1435
1485,16048,6558,1394
1486,12040,4721,1393
1487,11032,4314,1309
1488,10445,4139,1198
1489,9577,3561,1075
1490,9023,3346,1028
1491,8727,3209,999
1492,8550,3157,979
1493,8505,3140,963
1494,8670,3216,977
1495,9116,3446,1006
1496,9350,3505,1107
1497,9547,3568,1194
1498,9811,3684,1288
1499,9908,3774,1360
1500,9975,3642,1382
1501,9276,3615,1384
1502,8831,3147,1368
1503,8228,2857,1352
1504,8489,3071,1254
1505,9489,3259,1303
1506,9745,3381,1351
1507,10165,3539,1463
1508,10936,3876,1505
1509,10794,3849,1449
1510,10546,3763,1381
1511,10212,3655,1264
1512,9699,3497,1152
1513,9071,3430,1064
1514,8573,3243,1005
1515,8293,3147,971
1516,8136,3098,954
1517,8128,3126,940
1518,8258,3183,955
1519,8486,3306,978
1520,8622,3303,1026
1521,8694,3287,1123
1522,8770,3346,1217
1523,8842,3428,1246
1524,8771,3187,1280
1525,8818,3325,1293
1526,8878,3411,1248
1527,8861,3458,1245
1528,8730,3412,1206
1529,9466,3541,1270
1530,9913,3689,1330
1531,10617,3986,1443
1532,11554,4360,1507
1533,11507,4375,1461
1534,11226,4302,1360
1535,10708,4135,1243
1536,10018,3898,1115
1537,9214,3649,1041
1538,8776,3477,1014
1539,8549,3410,1002
1540,8539,3421,996
1541,8703,3481,1007
1542,9192,3686,1046
1543,10593,4423,1086
1544,12583,5366,1144
1545,12041,5228,1211
1546,11527,4891,1238
1547,11133,4622,1257
1548,10932,4422,1274
1549,10518,4179,1260
1550,10009,3864,1229
1551,10001,3813,1217
1552,10785,3959,1259
1553,12781,4602,1341
1554,13931,5154,1403
1555,15196,5747,1473
1556,16533,6449,1525
1557,16721,6693,1472
1558,12678,4974,1482
1559,11513,4523,1364
1560,10752,4298,1218
1561,10292,4358,1101
1562,9786,4197,1062
1563,9600,4160,1044
1564,9572,4174,1029
1565,9806,4273,1029
1566,10249,4426,1083
1567,11107,5072,1108
1568,13193,6215,1174
1569,13235,6105,1231
1570,12617,5627,1243
1571,12095,5262,1230
1572,11763,5066,1236
1573,11318,4811,1216
1574,10705,4411,1173
1575,10610,4328,1175
1576,11281,4447,1235
1577,13183,5068,1314
1578,14287,5590,1353
1579,15471,6106,1419
1580,16844,6816,1482
1581,17033,7028,1447
1582,12673,5014,1456
1583,11486,4532,1321
1584,10672,4251,1189
1585,9470,3580,1086
1586,8992,3369,1045
1587,8721,3276,1031
1588,8624,3246,1021
1589,8698,3255,1016
1590,9041,3446,1056
1591,10016,4053,1083
1592,11274,4644,1164
1593,10949,4455,1214
1594,10278,4085,1216
1595,9781,3821,1214
1596,9348,3624,1217
1597,8813,3434,1194
1598,8309,3144,1179
1599,8385,3216,1188
1600,9147,3391,1223
1601,10852,3920,1290
1602,11757,4160,1335
1603,12611,4466,1417
1604,13643,4958,1502
1605,13692,5046,1457
1606,10926,4020,1426
1607,9922,3651,1312
1608,9084,3355,1175
1609,8041,2908,1079
1610,7483,2701,1034
1611,7170,2595,1016
1612,7040,2558,999
1613,7023,2557,987
1614,7358,2697,1028
1615,8080,3107,1081
1616,8709,3473,1148
1617,8206,3335,1212
1618,7884,3043,1235
1619,7798,2943,1257
1620,7712,2904,1247
1621,7547,2832,1247
1622,7264,2675,1224
1623,7674,2768,1232
1624,8238,2976,1279
1625,9673,3355,1352
1626,10334,3628,1399
1627,10928,3877,1477
1628,11601,4243,1508
1629,11600,4324,1461
1630,10012,3693,1419
1631,9177,3385,1308
1632,8321,3056,1155
1633,7704,2802,1039
1634,7189,2597,985
1635,6905,2487,977
1636,6784,2465,960
1637,6774,2473,956
1638,7121,2616,996
1639,7943,3192,1032
1640,9577,3701,1109
1641,9174,3777,1174
1642,8855,3603,1204
1643,8916,3547,1223
1644,8878,3513,1227
1645,8863,3419,1216
1646,9086,3488,1186
1647,9692,3786,1275
1648,9652,3949,1272
1649,10510,4057,1315
1650,11433,4249,1342
1651,12056,4590,1376
1652,12971,5054,1414
1653,13037,5171,1371
1654,10538,4039,1360
1655,9789,3758,1283
1656,9181,3547,1177
1657,9030,3553,1059
1658,8542,3378,992
1659,8311,3320,975
1660,8211,3299,959
1661,8316,3398,950
1662,8593,3524,986
1663,8954,3494,984
1664,8348,3247,972
1665,8222,3303,1056
1666,7942,3423,1115
1667,8824,3450,1172
1668,9171,3397,1174
1669,9239,3268,1173
1670,9064,3008,1137
1671,8243,2827,1124
1672,8402,2869,1155
1673,9377,3299,1230
1674,9738,3535,1288
1675,10064,3647,1372
1676,10884,4050,1441
1677,10826,4090,1396
1678,10609,4052,1337
1679,10301,3975,1226
1680,9773,3842,1121
1681,8961,3413,1049
1682,8531,3247,1001
1683,8454,3229,986
1684,8344,3217,972
1685,8228,3212,965
1686,8197,3214,955
1687,6907,2891,891
1688,5998,2574,891
1689,5954,2488,958
1690,6317,2587,1061
1691,6723,2724,1141
1692,6912,2757,1182
1693,6915,2746,1172
1694,6638,2535,1158
1695,6515,2465,1142
1696,6966,2540,1158
1697,8236,2907,1210
1698,8748,3119,1250
1699,9014,3226,1289
1700,9580,3436,1357
1701,10448,3794,1446
1702,10407,3807,1385
1703,9950,3656,1259
1704,9256,3400,1151
1705,7973,2937,1025
1706,7456,2733,991
1707,7129,2626,961
1708,7026,2599,950
1709,7010,2602,955
1710,7305,2732,983
1711,7633,3114,1013
1712,8787,3681,1150
1713,8814,3597,1245
1714,8463,3337,1277
1715,8263,3165,1268
1716,8062,3069,1298
1717,7815,2971,1294
1718,7431,2741,1254
1719,7936,2749,1273
1720,8555,2902,1284
1721,9630,3293,1310
1722,10170,3510,1327
1723,10377,3618,1341
1724,10856,3807,1374
1725,11669,4247,1423
1726,10114,3689,1404
1727,9243,3370,1288
1728,8401,3024,1150
1729,7519,2705,1027
1730,7071,2532,971
1731,6610,2355,918
1732,6465,2305,915
1733,6417,2288,916
1734,6695,2390,951
1735,7979,2968,1037
1736,9489,3440,1151
1737,8464,3245,1226
1738,8104,3050,1268
1739,7905,3036,1270
1740,7833,2809,1248
1741,7382,2771,1248
1742,7243,2747,1274
1743,7281,2676,1269
1744,8037,2820,1278
1745,9259,3181,1330
1746,9992,3414,1370
1747,10203,3491,1364
1748,10472,3607,1386
1749,11192,3973,1430
1750,9846,3601,1414
1751,9047,3323,1293
1752,8164,2971,1135
1753,7450,2630,1005
1754,6863,2396,942
1755,6540,2269,907
1756,6400,2215,899
1757,6382,2206,908
1758,6612,2282,939
1759,7828,2402,1026
1760,9523,2833,1208
1761,9715,2845,1286
1762,8966,2700,1300
1763,8771,2705,1304
1764,8977,2729,1327
1765,8965,2693,1366
1766,8957,2517,1320
1767,9215,2522,1340
1768,9334,2684,1337
1769,9931,3144,1336
1770,10513,3479,1369
1771,10983,3591,1390
1772,11468,3705,1406
1773,12138,4077,1401
1774,10267,3589,1395
1775,9430,3314,1287
1776,8622,2982,1129
1777,7972,2717,1006
1778,7426,2500,959
1779,7126,2377,934
1780,7010,2335,933
1781,6991,2335,930
1782,7303,2456,973
1783,8795,3087,1029
1784,11033,3892,1127
1785,11069,3905,1194
1786,10629,3544,1238
1787,9946,3368,1259
1788,9500,3284,1243
1789,9547,3204,1239
1790,9452,3095,1218
1791,9041,3200,1205
1792,9968,3506,1229
1793,10763,3749,1295
1794,11328,3954,1340
1795,11844,4194,1353
1796,12495,4459,1377
1797,13330,4881,1421
1798,10809,3928,1430
1799,9951,3599,1346
1800,9149,3291,1204
1801,8495,3001,1091
1802,7933,2782,1028
1803,7620,2654,997
1804,7529,2613,992
1805,7487,2601,989
1806,7758,2723,1020
1807,9223,3438,1094
1808,11958,4354,1249
1809,11896,4387,1331
1810,11607,4208,1359
1811,11311,4046,1411
1812,10808,3911,1433
1813,10950,3683,1439
1814,10776,3602,1444
1815,10672,3547,1456
1816,10822,3476,1450
1817,11083,3700,1445
1818,11845,3944,1452
1819,12204,4094,1430
1820,12612,4311,1434
1821,13308,4699,1433
1822,10591,3800,1410
1823,9799,3526,1318
1824,9187,3300,1220
1825,8515,3053,1095
1826,7898,2814,985
1827,7513,2702,935
1828,7309,2652,928
1829,7217,2634,921
1830,7337,2739,944
1831,7608,2915,915
1832,7732,2901,929
1833,7871,2834,996
1834,8074,3013,1102
1835,8332,3033,1132
1836,8184,2943,1160
1837,8470,2758,1151
1838,8328,2457,1111
1839,7389,2373,1105
1840,7012,2397,1124
1841,8141,2740,1169
1842,8548,2940,1206
1843,8524,2978,1229
1844,8770,3060,1269
1845,9383,3305,1330
1846,9338,3319,1303
1847,9076,3194,1219
1848,8593,2998,1121
1849,7893,2767,1016
1850,7395,2572,953
1851,7100,2453,927
1852,6943,2396,924
1853,6883,2386,904
1854,6888,2387,916
1855,5621,2424,863
1856,4994,2450,926
1857,4989,2394,971
1858,5432,2277,1054
1859,5895,2372,1117
1860,5995,2428,1139
1861,5978,2416,1139
1862,5682,2213,1111
1863,5608,2157,1095
1864,6090,2262,1121
1865,7391,2616,1181
1866,8125,2876,1238
1867,8349,2981,1281
1868,8692,3111,1328
1869,9447,3423,1393
1870,9358,3433,1346
1871,8771,3212,1226
1872,8004,2911,1103
1873,7014,2570,1007
1874,6510,2367,926
1875,6218,2252,894
1876,6082,2221,894
1877,6059,2220,898
1878,6304,2339,940
1879,6110,2646,999
1880,6983,3082,1138
1881,6938,2934,1191
1882,6759,2709,1231
1883,6910,2688,1235
1884,7007,2724,1241
1885,6930,2700,1239
1886,6817,2568,1214
1887,6970,2620,1216
1888,7501,2806,1238
1889,8818,3170,1296
1890,9600,3446,1336
1891,9639,3475,1336
1892,9750,3506,1350
1893,10472,3813,1407
1894,9591,3566,1367
1895,8789,3287,1249
1896,7875,2919,1120
1897,7175,2586,1008
1898,6614,2352,954
1899,6290,2230,928
1900,6155,2174,927
1901,6110,2160,918
1902,6302,2235,964
1903,5932,2271,976
1904,6862,2683,1118
1905,6871,2689,1190
1906,6694,2607,1213
1907,6827,2646,1205
1908,6906,2697,1216
1909,6857,2694,1196
1910,6721,2567,1182
1911,6854,2606,1190
1912,8022,2760,1226
1913,8862,3155,1295
1914,9844,3480,1335
1915,9941,3497,1327
1916,10032,3505,1336
1917,10768,3776,1405
1918,9838,3579,1382
1919,9046,3302,1249
1920,8107,2929,1122
1921,7283,2605,1016
1922,6697,2359,941
1923,6355,2230,924
1924,6190,2176,916
1925,6121,2163,923
1926,6278,2231,952
1927,5739,2470,950
1928,6519,3222,1088
1929,6528,3250,1170
1930,6608,3011,1198
1931,6903,2991,1211
1932,6967,2990,1249
1933,6959,2960,1266
1934,6838,2980,1246
1935,6977,3092,1256
1936,7504,3172,1290
1937,8900,3159,1359
1938,9856,3438,1400
1939,9902,3466,1377
1940,9869,3482,1362
1941,10521,3714,1439
1942,9837,3543,1401
1943,9086,3289,1290
1944,8157,2935,1161
1945,7308,2593,1039
1946,6709,2359,982
1947,6349,2219,956
1948,6178,2165,946
1949,6116,2146,937
1950,6263,2215,955
1951,5551,2322,939
1952,6274,2547,1085
1953,6427,2606,1167
1954,6468,2582,1214
1955,6772,2649,1227
1956,7001,2734,1256
1957,7021,2732,1265
1958,6909,2603,1262
1959,7064,2649,1281
1960,7705,2830,1320
1961,9051,3210,1394
1962,9936,3505,1426
1963,9916,3515,1398
1964,9813,3463,1378
1965,10357,3658,1441
1966,9869,3569,1432
1967,9149,3312,1320
1968,8200,2940,1177
1969,7362,2626,1058
1970,6762,2382,1002
1971,6393,2239,970
1972,6215,2175,954
1973,6152,2151,948
1974,6341,2215,971
1975,6939,2372,953
1976,7683,3018,1068
1977,6515,2765,1153
1978,6499,2918,1205
1979,6597,3055,1235
1980,6730,2748,1259
1981,6675,2825,1245
1982,6481,2593,1218
1983,6644,2713,1260
1984,7193,2815,1284
1985,8415,3251,1310
1986,9336,3338,1355
1987,9259,3316,1322
1988,9078,3276,1295
1989,9606,3488,1356
1990,9057,3319,1329
1991,8501,3118,1234
1992,7793,2857,1138
1993,7480,2610,1023
1994,6914,2380,949
1995,6541,2233,914
1996,6353,2160,889
1997,6254,2132,872
1998,6336,2164,887
1999,5967,1948,847
2000,6128,1935,888
2001,6162,2007,967
2002,7016,2282,1087
2003,6903,2598,1162
2004,7261,2641,1175
2005,7912,2721,1174
2006,7243,2489,1217
2007,6874,2664,1235
2008,7695,2817,1214
2009,8046,2836,1209
2010,8178,2888,1226
2011,8356,3001,1266
2012,8659,3109,1287
2013,9070,3248,1324
2014,8913,3214,1287
2015,8505,3052,1196
2016,7941,2819,1091
2017,7465,2642,986
2018,6919,2435,911
2019,6584,2312,876
2020,6408,2266,866
2021,6335,2251,857
2022,6371,2257,875
2023,6377,2275,891
2024,6423,2324,948
2025,6635,2413,1017
2026,7126,2574,1128
2027,7563,2817,1206
2028,7721,2989,1263
2029,7956,3044,1289
2030,8076,2960,1329
2031,8404,2818,1326
2032,8463,2917,1333
2033,8747,3085,1299
2034,8817,3169,1332
2035,9108,3263,1382
2036,9443,3383,1391
2037,9889,3599,1409
2038,9733,3612,1337
2039,9163,3393,1219
2040,8448,3089,1105
2041,7607,2702,1014
2042,7119,2508,958
2043,6823,2398,932
2044,6719,2362,937
2045,6739,2366,939
2046,7063,2492,983
2047,8570,2873,1074
2048,10274,3747,1239
2049,9565,3335,1194
2050,8867,3177,1221
2051,8388,3090,1228
2052,8271,3024,1215
2053,7939,2916,1199
2054,7695,2717,1175
2055,7512,2746,1235
2056,8018,2893,1235
2057,9892,3458,1293
2058,11401,3982,1368
2059,11878,4221,1388
2060,12426,4489,1402
2061,13659,5023,1437
2062,11250,4145,1447
2063,10334,3823,1347
2064,9508,3526,1213
2065,8971,3375,1115
2066,8491,3199,1041
2067,8229,3124,1015
2068,8158,3104,1014
2069,8187,3103,1015
2070,8432,3231,1053
2071,8351,3662,1014
2072,10435,4648,1127
2073,10610,4644,1199
2074,10162,4397,1209
2075,9838,4193,1200
2076,9541,3977,1205
2077,9123,3756,1212
2078,8633,3426,1188
2079,8540,3349,1177
2080,9022,3419,1198
2081,10718,3926,1283
2082,12021,4427,1347
2083,12451,4676,1343
2084,12835,4882,1352
2085,13888,5392,1421
2086,11239,4286,1433
2087,10257,3907,1333
2088,9438,3617,1199
2089,8652,3190,1080
2090,8126,2986,1016
2091,7829,2870,986
2092,7724,2845,970
2093,7709,2824,959
2094,7990,2947,999
2095,9807,3454,1057
2096,12081,4222,1181
2097,12028,4580,1293
2098,12037,4302,1310
2099,9957,4034,1295
2100,10416,3829,1338
2101,10092,3274,1376
2102,10059,3017,1348
2103,10474,3078,1357
2104,9789,3121,1395
2105,11134,3533,1390
2106,11792,3918,1409
2107,12214,4077,1428
2108,12635,4256,1422
2109,13464,4729,1431
2110,10836,3903,1424
2111,9853,3564,1304
2112,8988,3239,1156
2113,8222,2882,1046
2114,7673,2658,985
2115,7364,2557,961
2116,7241,2516,951
2117,7186,2492,955
2118,7472,2612,1004
2119,8531,3319,1085
2120,11466,3978,1245
2121,11647,3930,1339
2122,11143,3695,1359
2123,10665,3543,1366
2124,10251,3419,1373
2125,10194,3428,1389
2126,10046,3480,1356
2127,10237,3355,1401
2128,10334,3442,1372
2129,10682,3581,1380
2130,11545,3768,1405
2131,12033,3935,1413
2132,12477,4143,1406
2133,13281,4539,1426
2134,10911,3845,1431
2135,9980,3527,1315
2136,9146,3201,1181
2137,8389,2960,1076
2138,7858,2746,1016
2139,7576,2642,985
2140,7483,2602,973
2141,7444,2594,982
2142,7659,2687,1029
2143,7282,2881,978
2144,9259,3619,1093
2145,9078,3634,1183
2146,8710,3457,1204
2147,8479,3338,1213
2148,8249,3247,1230
2149,7870,3112,1218
2150,7446,2889,1186
2151,7416,2874,1185
2152,7872,2984,1194
