,Time,Market,Location,Location Type,LMP,Energy,Congestion,Loss
10953,2021-04-25 06:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,39.7479,32.95846,0.0,6.78944
10954,2021-04-25 06:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.21943,30.46639,1.4008,6.35224
10955,2021-04-25 06:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.70103,28.70167,3.08395,5.91541
10956,2021-04-25 07:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,49.34325,35.48158,6.48504,7.37662
10957,2021-04-25 07:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.7731,32.92506,7.99305,6.855
10958,2021-04-25 07:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.30298,19.37662,15.01422,3.91214
10959,2021-04-25 07:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,39.30865,18.61727,16.9642,3.72718
10960,2021-04-25 08:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.02531,21.53718,16.5755,4.91263
10961,2021-04-25 08:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.70413,20.93793,16.04679,4.71941
10962,2021-04-25 08:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.64453,19.19114,15.11235,4.34104
10963,2021-04-25 08:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.91427,18.81795,15.87733,4.21899
10964,2021-04-25 09:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.94876,20.22481,15.37651,5.34744
10965,2021-04-25 09:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.33019,18.88048,14.52378,4.92592
10966,2021-04-25 09:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.20012,18.82091,14.61564,4.76357
10967,2021-04-25 09:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.3238,18.35218,14.32118,4.65044
10968,2021-04-25 10:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.71839,24.50576,20.07901,7.13363
10969,2021-04-25 10:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.82745,24.07893,19.99678,6.75173
10970,2021-04-25 10:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.86766,24.09025,20.01528,6.76213
10971,2021-04-25 10:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.52173,23.97446,19.93271,6.61455
10972,2021-04-25 11:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,48.13543,22.47802,19.31186,6.34555
10973,2021-04-25 11:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.90556,21.59582,18.27155,6.03819
10974,2021-04-25 11:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.78903,21.57529,18.20933,6.0044
10975,2021-04-25 11:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.18295,21.32803,17.96838,5.88654
10976,2021-04-25 12:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.11552,19.98613,17.37739,5.75201
10977,2021-04-25 12:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.41487,19.66384,17.1429,5.60813
10978,2021-04-25 12:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.65559,19.34863,16.82742,5.47953
10979,2021-04-25 12:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.70302,19.3178,16.94725,5.43796
10980,2021-04-25 13:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.90726,21.86155,19.38669,6.65903
10981,2021-04-25 13:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.27675,20.70395,18.26638,6.30642
10982,2021-04-25 13:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.36882,20.75591,18.28651,6.3264
10983,2021-04-25 13:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.29961,21.01207,17.82213,6.46542
10984,2021-04-25 14:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.54266,21.02406,18.655,5.86361
10985,2021-04-25 14:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.40904,21.35408,18.04379,6.01117
10986,2021-04-25 14:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.75035,21.37868,17.31508,6.05658
10987,2021-04-25 14:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.82731,21.41543,17.27208,6.1398
10988,2021-04-25 15:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.5748,19.85732,16.26267,5.45481
10989,2021-04-25 15:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.33232,18.35129,14.81697,5.16405
10990,2021-04-25 15:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.8281,21.21363,15.42857,6.1859
10991,2021-04-25 15:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.4184,27.27572,8.92997,8.21272
10992,2021-04-25 16:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.16914,23.87057,20.38327,6.9153
10993,2021-04-25 16:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.85704,24.74542,19.67315,7.43847
10994,2021-04-25 16:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,58.84303,30.58995,18.66313,9.58995
10995,2021-04-25 16:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,68.19274,37.67054,18.34331,12.17889
10996,2021-04-25 17:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.08032,28.66081,8.86452,7.55499
10997,2021-04-25 17:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.81889,32.6102,9.33219,8.8765
10998,2021-04-25 17:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,54.47241,35.89658,8.64683,9.92899
10999,2021-04-25 17:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,69.81825,49.49767,6.38203,13.93854
11000,2021-04-25 18:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.71564,29.20393,0.87197,7.63975
11001,2021-04-25 18:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,39.85437,31.53534,0.0,8.31902
11002,2021-04-25 18:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.91366,35.68258,0.0,9.23108
11003,2021-04-25 18:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,67.94757,53.90525,0.0,14.04232
11004,2021-04-25 19:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,39.80556,32.716,0.0,7.08956
11005,2021-04-25 19:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.75251,35.98365,0.0,7.76887
11006,2021-04-25 19:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,54.47371,44.55198,0.0,9.92173
11007,2021-04-25 19:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,64.61442,52.42549,0.0,12.18893
11008,2021-04-25 20:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,66.65924,53.33166,0.0,13.32758
11009,2021-04-25 20:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,63.81187,50.91102,0.0,12.90085
11010,2021-04-25 20:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,61.22841,48.90448,0.0,12.32393
11011,2021-04-25 20:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,53.46113,43.13121,0.0,10.32992
11012,2021-04-25 21:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,70.42352,56.58326,0.0,13.84026
11013,2021-04-25 21:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,62.69571,50.51217,0.0,12.18354
11014,2021-04-25 21:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,55.52878,45.0684,0.0,10.46038
11015,2021-04-25 21:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,55.42402,45.10419,0.0,10.31984
11016,2021-04-25 22:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.49695,49.05751,0.0,10.43944
11017,2021-04-25 22:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.74118,42.93162,0.0,8.80957
11018,2021-04-25 22:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.11312,41.60146,0.0,8.51166
11019,2021-04-25 22:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.45283,37.03476,0.0,7.41806
11020,2021-04-25 23:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.71078,39.34585,0.0,8.36493
11021,2021-04-25 23:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.16552,33.35729,0.0,6.80822
11022,2021-04-25 23:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.31257,32.01251,0.0,6.30006
11023,2021-04-25 23:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.93456,30.91275,0.0,6.0218
11024,2021-04-26 00:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.30308,40.0263,0.0,7.27678
11025,2021-04-26 00:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.28942,35.85673,0.0,6.4327
11026,2021-04-26 00:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.50809,35.293,0.0,6.2151
11027,2021-04-26 00:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,39.41829,33.61328,0.0,5.80501
11028,2021-04-26 01:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.13547,36.8964,0.0,7.23907
11029,2021-04-26 01:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.686,34.87201,0.0,6.81399
11030,2021-04-26 01:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.13407,33.70345,0.0,6.43062
11031,2021-04-26 01:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,39.27999,33.03616,0.0,6.24383
11032,2021-04-26 02:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.8903,33.94025,0.0,8.95004
11033,2021-04-26 02:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.53518,33.67789,0.0,8.85729
11034,2021-04-26 02:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.43686,32.85511,0.0,8.58175
11035,2021-04-26 02:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.48342,32.10677,0.0,8.37666
11036,2021-04-26 03:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.73806,33.15176,0.0,8.58631
11037,2021-04-26 03:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.74857,33.12327,0.0,8.6253
11038,2021-04-26 03:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.79494,33.12327,0.0,8.67167
11039,2021-04-26 03:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.89865,33.14504,0.0,8.75361
11040,2021-04-26 04:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.58781,35.08641,0.0,9.5014
11041,2021-04-26 04:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.46544,36.42348,0.0,10.04195
11042,2021-04-26 04:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,48.32905,37.67466,0.0,10.65439
11043,2021-04-26 04:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,54.76725,42.55089,0.0,12.21636
11044,2021-04-26 05:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.37207,37.00365,0.0,10.36842
11045,2021-04-26 05:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.11675,39.66844,0.0,11.44831
11046,2021-04-26 05:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,57.84695,44.60745,0.0,13.23949
11047,2021-04-26 05:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,74.22745,56.82267,0.0,17.40478
11048,2021-04-26 06:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,53.69553,41.5375,0.0,12.15803
11049,2021-04-26 06:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,53.88482,41.37348,0.0,12.51134
11050,2021-04-26 06:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,58.01421,44.2789,0.0,13.73531
11051,2021-04-26 06:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.28351,35.79102,0.0,11.4925
11052,2021-04-26 07:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,60.72299,51.50818,0.0,9.21481
11053,2021-04-26 07:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,48.37506,40.68447,0.00122,7.68937
11054,2021-04-26 07:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.99431,31.77108,1.23756,5.98567
11055,2021-04-26 07:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.95864,27.44761,3.45519,5.05585
11056,2021-04-26 08:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.67274,37.2671,6.40564,0.0
11057,2021-04-26 08:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,39.21389,34.18874,5.02515,0.0
11058,2021-04-26 08:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,39.72691,30.2752,2.72759,6.72412
11059,2021-04-26 08:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.24548,28.54125,2.74481,5.95941
11060,2021-04-26 09:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,56.61583,37.52612,11.10415,7.98556
11061,2021-04-26 09:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.27134,34.04768,9.38689,6.83677
11062,2021-04-26 09:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,49.83571,32.59352,11.08201,6.16018
11063,2021-04-26 09:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.52474,28.11612,8.33648,5.07215
11064,2021-04-26 10:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.51478,31.06032,0.8139,5.64055
11065,2021-04-26 10:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.33736,38.6485,0.00267,6.68619
11066,2021-04-26 10:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.4218,31.24863,1.05152,5.12165
11067,2021-04-26 10:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.82054,29.24159,1.99387,4.58508
11068,2021-04-26 11:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,36.26528,32.41735,0.0,3.84794
11069,2021-04-26 11:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.84138,32.13033,0.0,3.71105
11070,2021-04-26 11:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.56805,31.09196,0.0,3.47608
11071,2021-04-26 11:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.09472,30.80512,0.0027,3.28691
11072,2021-04-26 12:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.26875,31.03886,3.65111,3.57878
11073,2021-04-26 12:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.83018,27.71866,4.0403,3.07123
11074,2021-04-26 12:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.63636,27.61848,4.05166,2.96622
11075,2021-04-26 12:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.47995,27.29966,4.28926,2.89103
11076,2021-04-26 13:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.44963,35.17341,12.85737,3.41885
11077,2021-04-26 13:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.47876,35.12522,12.94991,3.40363
11078,2021-04-26 13:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.05289,32.22527,10.71144,3.11618
11079,2021-04-26 13:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.02374,32.72147,10.11847,3.1838
11080,2021-04-26 14:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.40588,24.88646,4.58574,1.93368
11081,2021-04-26 14:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.90348,25.12513,4.78844,1.98991
11082,2021-04-26 14:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.22027,24.87357,4.32199,2.02471
11083,2021-04-26 14:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.25996,25.22798,3.90274,2.12924
11084,2021-04-26 15:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,24.68138,22.89977,0.0,1.7816
11085,2021-04-26 15:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,26.62156,24.6063,0.0,2.01526
11086,2021-04-26 15:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.93501,26.64366,0.0,2.29135
11087,2021-04-26 15:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.59144,28.01032,0.00137,2.57975
11088,2021-04-26 16:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,23.78394,22.61905,0.0,1.16488
11089,2021-04-26 16:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,24.69283,23.26221,0.0,1.43063
11090,2021-04-26 16:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.0076,26.23909,0.0,1.76851
11091,2021-04-26 16:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.4481,29.21329,0.0,2.23482
11092,2021-04-26 17:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,27.65493,26.26299,0.0,1.39194
11093,2021-04-26 17:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,27.86493,26.33736,0.0,1.52757
11094,2021-04-26 17:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.19261,28.4648,0.0,1.72781
11095,2021-04-26 17:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.2634,39.73618,0.0,2.52722
11096,2021-04-26 18:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,26.59927,25.21497,0.0,1.3843
11097,2021-04-26 18:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.16516,28.42552,0.0,1.73964
11098,2021-04-26 18:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.44679,32.44494,0.0,2.00185
11099,2021-04-26 18:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.71076,44.83251,0.0,2.87825
11100,2021-04-26 19:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.33165,32.72798,0.0,1.60367
11101,2021-04-26 19:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.48974,33.72908,0.0,1.76066
11102,2021-04-26 19:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,43.48103,41.24552,0.0,2.23551
11103,2021-04-26 19:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.37882,47.54513,0.0,2.83369
11104,2021-04-26 20:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,55.22986,51.10091,0.0,4.12895
11105,2021-04-26 20:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,49.85918,45.99979,0.0,3.85938
11106,2021-04-26 20:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.72912,44.03868,0.0,3.69044
11107,2021-04-26 20:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.38557,42.0159,0.0,3.36968
11108,2021-04-26 21:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,58.63395,52.76634,0.0,5.86762
11109,2021-04-26 21:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,49.77313,44.83661,0.0,4.93651
11110,2021-04-26 21:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.13558,41.83115,0.0,4.30443
11111,2021-04-26 21:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.75008,37.10963,0.0,3.64045
11112,2021-04-26 22:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,51.62662,46.42682,0.0,5.1998
11113,2021-04-26 22:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,47.07228,42.53776,0.0,4.53453
11114,2021-04-26 22:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.67974,36.9547,0.0,3.72503
11115,2021-04-26 22:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.73249,31.83255,0.0,2.89994
11116,2021-04-26 23:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,48.69858,44.04321,0.0,4.65537
11117,2021-04-26 23:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.51421,38.63523,0.0,3.87898
11118,2021-04-26 23:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.41041,35.05879,0.0,3.35162
11119,2021-04-26 23:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,35.49576,32.35417,0.0,3.14159
11120,2021-04-27 00:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.5845,34.7405,2.72673,5.11728
11121,2021-04-27 00:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.58742,33.61113,2.19342,4.78286
11122,2021-04-27 00:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.50765,33.9892,2.85174,4.66672
11123,2021-04-27 00:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.98969,33.58008,2.88973,4.51988
11124,2021-04-27 01:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.86609,37.7747,0.00383,8.08756
11125,2021-04-27 01:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.44765,35.86859,1.98926,7.58979
11126,2021-04-27 01:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.80653,35.00721,2.52832,7.271
11127,2021-04-27 01:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.18892,34.16466,0.0,7.02425
11128,2021-04-27 02:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.86076,34.89292,3.04794,4.9199
11129,2021-04-27 02:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,44.23939,35.41354,3.89982,4.92602
11130,2021-04-27 02:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,49.34744,37.9976,6.11377,5.23607
11131,2021-04-27 02:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,50.27799,38.13897,6.65082,5.4882
11132,2021-04-27 03:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.38552,31.96944,0.9947,4.42137
11133,2021-04-27 03:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,38.88824,32.6508,1.75774,4.47969
11134,2021-04-27 03:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,41.9636,34.20009,3.04048,4.72303
11135,2021-04-27 03:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,42.06372,34.26553,3.02842,4.76976
11136,2021-04-27 04:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,57.22612,41.81409,9.08555,6.32647
11137,2021-04-27 04:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,60.53906,43.4543,10.32327,6.76149
11138,2021-04-27 04:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,68.18148,47.84406,12.64888,7.68854
11139,2021-04-27 04:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,69.90435,49.90328,11.66223,8.33884
11140,2021-04-27 05:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,39.68121,33.82883,0.0,5.85239
11141,2021-04-27 05:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.37469,38.45639,0.0,6.9183
11142,2021-04-27 05:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,54.02357,45.5626,0.0,8.46097
11143,2021-04-27 05:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.80682,50.32126,0.0,9.48556
11144,2021-04-27 06:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.77974,48.45566,0.0,11.32409
11145,2021-04-27 06:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,57.30842,46.2202,0.0,11.08822
11146,2021-04-27 06:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,54.70878,43.81409,0.00251,10.89218
11147,2021-04-27 06:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,55.62538,42.21834,2.70046,10.70657
11148,2021-04-27 07:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,59.40114,47.39617,2.18449,9.82049
11149,2021-04-27 07:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,45.72512,37.04314,1.05109,7.63089
11150,2021-04-27 07:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,46.89378,35.40578,4.29708,7.19091
11151,2021-04-27 07:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,37.75546,28.33645,3.97842,5.4406
11152,2021-04-27 08:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.08046,31.57367,3.42343,5.08336
11153,2021-04-27 08:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,40.44376,31.87141,3.94781,4.62454
11154,2021-04-27 08:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,39.94957,32.8012,2.64804,4.50032
11155,2021-04-27 08:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.05606,25.4716,2.4158,3.16867
11156,2021-04-27 09:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,34.64985,30.46534,2.16465,2.01985
11157,2021-04-27 09:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,31.36095,25.48237,4.38022,1.49836
11158,2021-04-27 09:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,30.3686,24.99045,4.11613,1.26202
11159,2021-04-27 09:45:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.08392,23.96507,3.17942,0.93943
11160,2021-04-27 10:00:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,28.54614,23.51133,4.01912,1.01569
11161,2021-04-27 10:15:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,25.47347,22.41314,2.30725,0.75308
11162,2021-04-27 10:30:00-07:00,REAL_TIME_HOURLY,EUREKAA_6_N001,,21.28545,20.45437,0.332,0.49909
